asin,marketplace,category_path,scan_timestamp,review_title,review_rating,review_author,review_date,review_text,review_location,review_verified_purchase,review_helpful_votes
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"2.0 out of 5 stars
They sound great but are terrible",2.0,Keimora,2024-02-07,"First, these headphones power off randomly for no reason at all. Even when fully charged, they power off whenever they want.Second, I’ve had these headphones for about 2 months now and just 2 days ago, they stop fully charging. I’d leave them on the charger for hours and they’d only charge to 30% then began to say “battery low” like not even 10 minutes later.Don’t get me wrong they sound amazing. It’s just way too many cons to having these headphones. I do not recommend them if you plan on having these for a long time. They get so annoying whenever they randomly power off. 2 stars only because of sound quality.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"3.0 out of 5 stars
Not universal connectivity",3.0,Lupine isa Dog,2024-02-06,"So, it will connect to the LG tv and the iMac desktop but after three tries I’m calling it: these are not compatible with a new iPhone 14.",the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"1.0 out of 5 stars
Do not buy if you ever wear a hoodie",1.0,Amazon Customer,2024-02-06,"These are so cheap feeling to begin with, but I had to take them off after not even 5 minutes because every time I would move my head even slightly and they barely grazed my sweatshirt hood it would echo a scratchy nails on a chalkboard kind of sound very loudly. It's too late to return them too since they were a Christmas present. Also there is literally no noise cancelation.",the United States,False,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"5.0 out of 5 stars
Buen producto",5.0,JcJ,2024-02-06,Se conecta bien y tiene buen sonido. Es buena compra para regalar,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"2.0 out of 5 stars
Battery is not longing",2.0,Analy,2024-02-02,It’s taking 2 days to charge,the United States,True,0
B08FXR3BWX,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > Over-Ear Headphones",2025-08-24 01:59:19,"4.0 out of 5 stars
Surprisingly Good",4.0,Zeus47,2024-01-30,"Got these on clearance rack/open box at wallies for 12 clams.  They work perfect, I’m not having any of the issues that a few are having.  Sound is good, excellent value.  I’d want more at $100, but these at less than 20 is incredible.  Light weight and comfortable, I prefer over the ear, but these are just fine for 3 hours or more.  They’re small enough that I just raise my glasses up a bit to avoid the dreaded “glasses pinch”.  Glad i bought them, wife is too because I’m not blasting the stereo late at night anymore.  I give them a 73 out of 81!",the United States,False,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"2.0 out of 5 stars
Not noise canceling. Any wind or movement interferes with the sound quality",2.0,Haven Kastner,2025-08-21,I would not purchase these again. Any wind or movement interferes with the sound quality,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
Best over ear headphones at this price",5.0,Cam Cam,2025-08-19,Amazing sound for the price ! These headphones charge fast and sound GREAT. I bought these when my beats broke and for the money I spent I think they’re great ! They’re very lightweight and have been dropped numerous times without breaking . Very sturdy and durable. The ears fit kind of funny for me but everyone is different ! You can definitely feel it at times but it’s not to bad from the support of these headphones !,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
Exceeded my expectations.",5.0,Marc Carlson,2025-08-19,I have a wired pair of JBL's with 33mm drivers. This pair not only has Bluetooth but also 40mm drivers and it makes all the difference. Running sound through easyeffects and the bass is phenomenal.Very impressed with the adaptive noise cancelling feature also. It works well.,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
Jvl",5.0,Argenis Parra,2025-08-18,Exelente,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"1.0 out of 5 stars
Microphone doesn’t work",1.0,Kevin Coddington,2025-08-18,The microphone never worked.,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
😊",5.0,Lee,2025-08-14,Got this for my bf for Christmas and he loves it. He says it's lightweight and last pretty long before having to charge it again,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
They are the best just perfect",5.0,Alma,2025-08-13,This headphones are perfect they are worth every penny ! I love them !! The battery lasts for really long time 😊,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"3.0 out of 5 stars
Can get uncomfortable",3.0,Farhan,2025-08-12,Not bad. The noise canceling is ok. But it does hurt my ears after a bit. Not very comfortable,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"5.0 out of 5 stars
It was a gift and he loved it",5.0,FFB,2025-08-12,"This was a gift for my husband and he’s absolutely thrilled with these headphones. The sound quality is excellent, they’re comfortable to wear, and the battery lasts a long time. Plus, the design is sleek and modern. Definitely a great choice. Highly recommended!",the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:27,"2.0 out of 5 stars
Another example of a company ruining a product with absurd automatic functions",2.0,MC,2025-08-12,"I bought these to replace a pair of BT510 that broke in my carry-on during a flight a few weeks ago. These were in sale, so figured I'd try the better model. I can't stand them. I think they sound a little worse than the cheaper 210s, but this is another product completely ruined by trying to decide for you what you want to do, and doing it, whether it's okay with you or not. They have some absurd feature where they automatically send a mute / pause command to any connected device if you so much as slightly light one side off your ear. Well first off that's just annoying in the first place, but even if I was into that kind of thing, they're so over-sensitive, that I've been using them for about a full week now, and not a single day has gone by that they havent shut off my music from me taking a sip of a drink, talking, or even just sitting absolutely still. SO frustrating. I'm going to buy another set of 210s because no way these are working on a flight with my head touching a headrest. To make matters worse, the first time I paired them to my phone, the driver asked permissions to link to my Google account?!?!? WHY?!?! I said no, and it did it anyway. Ita none of Googles business what headphones I'm wearing, and my email address and phone info darn sure isnt any of JBLs business. Only giving them 2 stars because the sound quality is half way decent when they dont stop your music. Oh, and the icing on the cake is the mute button functions as a hang up button on Teams, so yah, these hung up on a work conference call because I moved my mouth, and they sensed movement on my head and decided that means I want to hang up. Don't recommend these for any use, because they do what they want, and providing bare minimum basic function a set of speakers attached to your ears, is not one of those things! They're also extremely uncomfortable on my head compared to the 510s that are less than half the price.",the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"1.0 out of 5 stars
Mala carga",1.0,Piero,2025-08-11,"Los audífonos tienen una duración máxima de 3 a 4 horas a pesar de tener una carga completa, se que no era nuevo, pero no esperaba que me causara estos problemas.",the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"5.0 out of 5 stars
Pretty good sound",5.0,Ney_84,2025-08-11,Preety good sound,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"5.0 out of 5 stars
Buen metrial",5.0,Bueno,2025-08-10,Suenan buenisimo,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"5.0 out of 5 stars
Great headphones",5.0,Troy Luedtke,2025-08-08,My wife didn’t like them so she gifted them to me and I absolutely love them. For calls it sounds clear,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"1.0 out of 5 stars
Wasted money",1.0,GLittell,2025-08-07,Buttons to turn on the headset is jack! One year???!!!,the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"1.0 out of 5 stars
Poor quality",1.0,jrobledo,2025-08-06,"Very poor quality sound, very distorted. I own MANY JBL products and have never had a single complaint. This is by far the worst.",the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"1.0 out of 5 stars
Great hardware, but the software can die in a fire",1.0,maniac,2025-08-01,"Great quality, features, and sound quality, 10/10.Requires an app and 10 minutes of configuration to connect to a device to use the headphones, 1/10.Auto pause feature interrupts listening constantly, even when the feature is disabled 1/10.",the United States,False,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"1.0 out of 5 stars
These headphones interrupt music playing frequently",1.0,BESIAN DEMA,2025-07-29,These headphones have a sensor that stops whatever you’re playing when you take them off. But the sensor is so sensitive that almost any slight move will stop the phone playing. It is very annoying especially if you’re working out. I would not recommend buying these headphones,the United States,True,1
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"2.0 out of 5 stars
Music pauses every time you move your head",2.0,Angela Hernandez,2025-07-27,"Every time you move your head, the music pauses so if you’re in a workout, it’s very frustrating",the United States,True,0
B08WR6YDKP,com,"Electronics > › > Headphones, Earbuds & Accessories > › > Headphones & Earbuds > › > On-Ear Headphones",2025-08-24 01:59:30,"3.0 out of 5 stars
Effective but disappointing",3.0,Amazon Customer,2025-07-22,"Great sound. However, they are heavy, felt small and very tight to the face. After using them a while, they are uncomfortable. I ended up giving them to my 10yo daughter. It’s worth to pay a bit more for more comfortable ones.",the United States,True,0
